design_id,target,rank,mean_binder_plddt,mean_binder_intrachain_pae,min_interaction_pae,rmsd_to_rfdiff,binder_length,target_length,model_file,ptm,iptm,pae_rank,raw_score
design_116.1,ESAG6__vs__ESAG7,1,37.07323529411764,14.356818771626296,20.59,8.708809321395233,68,320,design_116.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.87,0.8,1.0,0.13880013542043043
design_116.1,ESAG6__vs__ESAG7,2,36.502941176470586,15.876161332179933,23.67,9.670524527785451,68,320,design_116.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.87,0.8,3.0,0.13880013542043043
design_116.1,ESAG6__vs__ESAG7,3,28.36955882352941,17.881699826989617,23.67,11.415724136986153,68,320,design_116.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.86,0.8,4.0,0.13880013542043043
design_116.1,ESAG6__vs__ESAG7,4,32.41882352941176,17.23051686851211,22.31,6.768518737598427,68,320,design_116.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb,0.87,0.79,2.0,0.13880013542043043
design_116.1,ESAG6__vs__ESAG7,5,35.82073529411765,14.819366349480969,24.34,8.933556475428892,68,320,design_116.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.86,0.79,5.0,0.13880013542043043
design_117.1,ESAG6__vs__ESAG7,1,42.3023076923077,9.031897189349113,20.75,2.7008770120835526,52,320,design_117.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.89,0.83,2.0,0.1535700984553308
design_117.1,ESAG6__vs__ESAG7,2,46.085576923076914,7.616446005917159,20.42,2.1388692165831773,52,320,design_117.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.83,1.0,0.1535700984553308
design_117.1,ESAG6__vs__ESAG7,3,40.21326923076923,7.754312130177516,23.33,2.8382485244739883,52,320,design_117.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.82,4.0,0.1535700984553308
design_117.1,ESAG6__vs__ESAG7,4,39.09980769230769,8.574256656804733,24.22,2.7868229703210288,52,320,design_117.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.82,5.0,0.1535700984553308
design_117.1,ESAG6__vs__ESAG7,5,39.85192307692307,9.841009615384616,22.48,2.4571861689231027,52,320,design_117.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.82,3.0,0.1535700984553308
design_118.1,ESAG6__vs__ESAG7,1,44.778,11.701425,16.48,5.30545296634408,60,320,design_118.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.84,1.0,0.1720659227270317
design_118.1,ESAG6__vs__ESAG7,2,41.144666666666666,12.127447222222221,18.83,6.290134868325961,60,320,design_118.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.89,0.83,2.0,0.1720659227270317
design_118.1,ESAG6__vs__ESAG7,3,42.32516666666666,11.254975000000002,19.34,4.641234359495073,60,320,design_118.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.83,3.0,0.1720659227270317
design_118.1,ESAG6__vs__ESAG7,4,39.1075,12.446288888888889,20.0,5.691864444731238,60,320,design_118.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.82,4.0,0.1720659227270317
design_118.1,ESAG6__vs__ESAG7,5,39.133500000000005,13.546825,22.7,5.490617571237617,60,320,design_118.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.81,5.0,0.1720659227270317
design_119.1,ESAG6__vs__ESAG7,1,40.44229508196722,12.664920720236495,22.8,11.522925631678637,61,320,design_119.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,1.0,0.12503488446433478
design_119.1,ESAG6__vs__ESAG7,2,36.243770491803275,12.52259607632357,24.78,12.401483554062336,61,320,design_119.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.81,4.0,0.12503488446433478
design_119.1,ESAG6__vs__ESAG7,3,36.461639344262295,13.90318462778823,23.56,12.147985405108475,61,320,design_119.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.81,2.0,0.12503488446433478
design_119.1,ESAG6__vs__ESAG7,4,40.19393442622952,12.378511152915884,25.41,11.921270410805791,61,320,design_119.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.87,0.81,5.0,0.12503488446433478
design_119.1,ESAG6__vs__ESAG7,5,39.43229508196722,12.452039774254233,24.77,12.051840028120871,61,320,design_119.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.87,0.81,3.0,0.12503488446433478
design_12.1,ESAG6__vs__ESAG7,1,41.35205479452055,11.517699380746857,20.59,2.552272608335076,73,320,design_12.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.87,0.8,1.0,0.14688499710959105
design_12.1,ESAG6__vs__ESAG7,2,39.72602739726028,12.545646462750986,24.25,3.8831300565241977,73,320,design_12.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.86,0.79,4.0,0.14688499710959105
design_12.1,ESAG6__vs__ESAG7,3,39.740273972602736,12.810424094576844,23.22,3.6743604443740745,73,320,design_12.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.86,0.79,3.0,0.14688499710959105
design_12.1,ESAG6__vs__ESAG7,4,39.357123287671236,11.558583223869395,22.62,2.9303798383455018,73,320,design_12.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.86,0.79,2.0,0.14688499710959105
design_12.1,ESAG6__vs__ESAG7,5,37.60958904109589,12.780300243948208,25.55,3.4638431705775834,73,320,design_12.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.86,0.78,5.0,0.14688499710959105
design_120.1,ESAG6__vs__ESAG7,1,30.819838709677423,17.464227367325705,20.34,10.605846495902005,62,320,design_120.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,1.0,0.13709459727620998
design_120.1,ESAG6__vs__ESAG7,2,32.32435483870968,15.024529136316335,21.92,10.8778267200164,62,320,design_120.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.81,2.0,0.13709459727620998
design_120.1,ESAG6__vs__ESAG7,3,27.085806451612903,18.257398543184184,21.92,11.023232006950986,62,320,design_120.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.81,3.0,0.13709459727620998
design_120.1,ESAG6__vs__ESAG7,4,34.3308064516129,14.783553590010404,24.67,9.651580230071543,62,320,design_120.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.87,0.8,5.0,0.13709459727620998
design_120.1,ESAG6__vs__ESAG7,5,39.545645161290324,12.988491155046825,24.34,9.192528050092546,62,320,design_120.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.87,0.8,4.0,0.13709459727620998
design_121.1,ESAG6__vs__ESAG7,1,72.9498,6.800532,2.79,2.386884685866496,50,320,design_121.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.94,0.93,1.0,0.24314993479522248
design_121.1,ESAG6__vs__ESAG7,2,41.5514,13.140896000000001,12.89,7.742740791889423,50,320,design_121.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.91,0.86,2.0,0.24314993479522248
design_121.1,ESAG6__vs__ESAG7,3,36.857600000000005,14.731248,13.77,9.818917064960072,50,320,design_121.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.9,0.85,3.0,0.24314993479522248
design_121.1,ESAG6__vs__ESAG7,4,31.073800000000002,14.190128,22.45,10.052694278708152,50,320,design_121.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.89,0.83,4.0,0.24314993479522248
design_121.1,ESAG6__vs__ESAG7,5,26.930799999999998,17.622992,23.89,12.996977713011228,50,320,design_121.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.83,5.0,0.24314993479522248
design_122.1,ESAG6__vs__ESAG7,1,55.463207547169816,11.34247419010324,5.34,5.189079746723379,53,320,design_122.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.92,0.89,1.0,0.17056962438699982
design_122.1,ESAG6__vs__ESAG7,2,25.49320754716981,18.002025631897475,21.95,13.820715534773568,53,320,design_122.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.83,2.0,0.17056962438699982
design_122.1,ESAG6__vs__ESAG7,3,33.91169811320755,14.992363830544676,23.7,9.045423440182903,53,320,design_122.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.89,0.83,4.0,0.17056962438699982
design_122.1,ESAG6__vs__ESAG7,4,24.003207547169808,18.08426130295479,22.5,8.464496626406074,53,320,design_122.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.83,3.0,0.17056962438699982
design_122.1,ESAG6__vs__ESAG7,5,29.364528301886786,16.621587753648985,25.98,13.54191560469017,53,320,design_122.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.83,5.0,0.17056962438699982
design_123.1,ESAG6__vs__ESAG7,1,28.51921568627451,16.40578239138793,21.22,6.040591755268177,51,320,design_123.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.84,1.0,0.1463022114846484
design_123.1,ESAG6__vs__ESAG7,2,31.0,14.843817762399077,22.03,6.880312597439772,51,320,design_123.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.89,0.84,2.0,0.1463022114846484
design_123.1,ESAG6__vs__ESAG7,3,21.8278431372549,18.7776585928489,22.7,6.276003434838567,51,320,design_123.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.89,0.84,4.0,0.1463022114846484
design_123.1,ESAG6__vs__ESAG7,4,34.15705882352941,13.62915417147251,22.62,4.0906670752201135,51,320,design_123.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.89,0.83,3.0,0.1463022114846484
design_123.1,ESAG6__vs__ESAG7,5,37.30372549019608,13.179146482122263,22.89,2.807927955267305,51,320,design_123.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.89,0.83,5.0,0.1463022114846484
design_124.1,ESAG6__vs__ESAG7,1,79.04272727272728,4.843962350780532,2.48,0.7237568853233303,66,320,design_124.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.94,0.93,1.0,0.3059411881748524
design_124.1,ESAG6__vs__ESAG7,2,62.77151515151515,6.380757575757576,7.78,0.9500355199458559,66,320,design_124.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.92,0.89,2.0,0.3059411881748524
design_124.1,ESAG6__vs__ESAG7,3,49.37333333333333,7.778925619834711,17.64,1.384126316443023,66,320,design_124.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.82,3.0,0.3059411881748524
design_124.1,ESAG6__vs__ESAG7,4,52.55530303030302,7.224031221303948,21.22,1.661976614932372,66,320,design_124.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb,0.87,0.81,4.0,0.3059411881748524
design_124.1,ESAG6__vs__ESAG7,5,38.712727272727264,11.665785123966943,23.14,4.1492072729870335,66,320,design_124.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.8,5.0,0.3059411881748524
design_125.1,ESAG6__vs__ESAG7,1,38.706481481481475,14.021666666666667,13.34,7.421555140301785,54,320,design_125.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.91,0.86,1.0,0.16451824965850895
design_125.1,ESAG6__vs__ESAG7,2,43.71648148148148,10.425322359396434,22.12,2.976381197316885,54,320,design_125.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.83,3.0,0.16451824965850895
design_125.1,ESAG6__vs__ESAG7,3,44.59185185185185,9.273096707818931,21.56,3.177345252074714,54,320,design_125.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb,0.89,0.83,2.0,0.16451824965850895
design_125.1,ESAG6__vs__ESAG7,4,34.03351851851852,15.010589849108369,23.53,6.7995017441788885,54,320,design_125.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.82,4.0,0.16451824965850895
design_125.1,ESAG6__vs__ESAG7,5,47.32759259259259,7.726769547325103,24.33,2.662333652485992,54,320,design_125.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.81,5.0,0.16451824965850895
design_126.1,ESAG6__vs__ESAG7,1,43.62583333333334,12.292775,13.18,3.0620940806269745,60,320,design_126.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.85,1.0,0.2018835666578729
design_126.1,ESAG6__vs__ESAG7,2,40.769666666666666,11.622258333333335,15.52,3.741621803787221,60,320,design_126.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.83,2.0,0.2018835666578729
design_126.1,ESAG6__vs__ESAG7,3,40.96966666666666,12.073091666666668,18.83,3.049797708658012,60,320,design_126.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.82,4.0,0.2018835666578729
design_126.1,ESAG6__vs__ESAG7,4,37.782500000000006,13.054783333333333,17.36,3.333262455428065,60,320,design_126.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.81,3.0,0.2018835666578729
design_126.1,ESAG6__vs__ESAG7,5,38.03850000000001,12.302513888888889,24.75,3.319724709203854,60,320,design_126.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.81,5.0,0.2018835666578729
design_127.1,ESAG6__vs__ESAG7,1,58.85706896551724,12.41713139120095,4.51,11.206167597861825,58,320,design_127.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.92,0.89,1.0,0.1974067982269165
design_127.1,ESAG6__vs__ESAG7,2,47.67913793103448,14.111682520808563,7.89,10.734964852966128,58,320,design_127.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb,0.9,0.86,2.0,0.1974067982269165
design_127.1,ESAG6__vs__ESAG7,3,39.968275862068964,13.874729488703922,18.56,9.808897850730576,58,320,design_127.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.83,3.0,0.1974067982269165
design_127.1,ESAG6__vs__ESAG7,4,36.82189655172414,13.689456004756243,23.02,10.847463110214376,58,320,design_127.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.82,4.0,0.1974067982269165
design_127.1,ESAG6__vs__ESAG7,5,37.33810344827586,14.913492865636147,24.25,8.577138782351279,58,320,design_127.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.81,5.0,0.1974067982269165
design_128.1,ESAG6__vs__ESAG7,1,39.432380952380946,14.488934240362813,22.19,8.60663904395434,63,320,design_128.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.87,0.81,1.0,0.13693597375184696
design_128.1,ESAG6__vs__ESAG7,2,39.08619047619048,14.521574703955658,23.95,8.88217701609761,63,320,design_128.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.87,0.81,4.0,0.13693597375184696
design_128.1,ESAG6__vs__ESAG7,3,36.464126984126985,13.196792642983118,22.47,7.816488481466293,63,320,design_128.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.87,0.81,2.0,0.13693597375184696
design_128.1,ESAG6__vs__ESAG7,4,38.31349206349207,14.203938019652307,23.02,8.32320281937979,63,320,design_128.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.8,3.0,0.13693597375184696
design_128.1,ESAG6__vs__ESAG7,5,40.69396825396826,14.141025447215924,25.09,8.355305986984174,63,320,design_128.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.86,0.8,5.0,0.13693597375184696
design_129.1,ESAG6__vs__ESAG7,1,52.977454545454556,8.84012561983471,8.24,3.1749425343211604,55,320,design_129.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.91,0.88,1.0,0.19616277292466372
design_129.1,ESAG6__vs__ESAG7,2,40.938909090909085,11.221087603305785,22.14,2.7858995224775516,55,320,design_129.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.82,4.0,0.19616277292466372
design_129.1,ESAG6__vs__ESAG7,3,39.54854545454545,10.937004958677687,20.17,3.2692942248216603,55,320,design_129.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.82,2.0,0.19616277292466372
design_129.1,ESAG6__vs__ESAG7,4,39.525090909090906,10.516753719008264,20.28,3.0991925819415944,55,320,design_129.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,3.0,0.19616277292466372
design_129.1,ESAG6__vs__ESAG7,5,38.82181818181819,10.76299173553719,22.55,3.56057145099234,55,320,design_129.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.82,5.0,0.19616277292466372
design_13.1,ESAG6__vs__ESAG7,1,37.31218181818182,14.433199999999998,22.09,5.457461382581122,55,320,design_13.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.83,1.0,0.13719085315137405
design_13.1,ESAG6__vs__ESAG7,2,39.17090909090909,15.134482644628099,24.52,7.008290268670719,55,320,design_13.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.82,5.0,0.13719085315137405
design_13.1,ESAG6__vs__ESAG7,3,32.708363636363636,16.25692231404959,24.06,7.0809687807373125,55,320,design_13.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.82,3.0,0.13719085315137405
design_13.1,ESAG6__vs__ESAG7,4,33.667818181818184,16.77669090909091,24.3,8.021443275556475,55,320,design_13.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.82,4.0,0.13719085315137405
design_13.1,ESAG6__vs__ESAG7,5,37.13909090909092,15.635104132231406,23.09,8.745292685781207,55,320,design_13.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.81,2.0,0.13719085315137405
design_130.1,ESAG6__vs__ESAG7,1,39.713157894736845,11.23917513080948,23.17,3.132570770771987,57,320,design_130.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.82,2.0,0.137077703018272
design_130.1,ESAG6__vs__ESAG7,2,39.89368421052632,12.962249923053246,24.72,6.816448618887788,57,320,design_130.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.82,4.0,0.137077703018272
design_130.1,ESAG6__vs__ESAG7,3,34.99982456140351,14.194493690366267,23.88,8.920165882513313,57,320,design_130.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.81,3.0,0.137077703018272
design_130.1,ESAG6__vs__ESAG7,4,43.25771929824562,10.77708217913204,22.88,3.04397823935649,57,320,design_130.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.81,1.0,0.137077703018272
design_130.1,ESAG6__vs__ESAG7,5,35.019122807017546,14.500156971375807,26.03,10.492915805522511,57,320,design_130.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.87,0.81,5.0,0.137077703018272
design_131.1,ESAG6__vs__ESAG7,1,46.51611111111111,9.719888117283949,20.28,1.942028738519068,72,320,design_131.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.87,0.8,1.0,0.14913288066096517
design_131.1,ESAG6__vs__ESAG7,2,44.783750000000005,10.812172067901235,22.33,2.6144504262857438,72,320,design_131.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.87,0.8,2.0,0.14913288066096517
design_131.1,ESAG6__vs__ESAG7,3,47.66291666666667,9.038595679012346,23.55,2.1902952725785294,72,320,design_131.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.86,0.79,4.0,0.14913288066096517
design_131.1,ESAG6__vs__ESAG7,4,37.587500000000006,13.621967592592592,23.42,3.726628505296346,72,320,design_131.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.86,0.79,3.0,0.14913288066096517
design_131.1,ESAG6__vs__ESAG7,5,48.73444444444444,9.609828317901236,24.94,2.124023731445598,72,320,design_131.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.86,0.79,5.0,0.14913288066096517
design_132.1,ESAG6__vs__ESAG7,1,29.86214285714286,15.92002551020408,22.0,6.945512694582749,56,320,design_132.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.82,2.0,0.1518137826095323
design_132.1,ESAG6__vs__ESAG7,2,42.378928571428574,9.865736607142857,23.81,3.285900722628303,56,320,design_132.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.82,5.0,0.1518137826095323
design_132.1,ESAG6__vs__ESAG7,3,29.143214285714286,17.427471301020407,22.56,10.220208017710057,56,320,design_132.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.82,4.0,0.1518137826095323
design_132.1,ESAG6__vs__ESAG7,4,48.306071428571435,6.840915178571429,19.16,2.384232545746508,56,320,design_132.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,1.0,0.1518137826095323
design_132.1,ESAG6__vs__ESAG7,5,44.18839285714286,8.890873724489797,22.02,3.649067360385181,56,320,design_132.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.81,3.0,0.1518137826095323
